10000.0,39.4
20000.0,12.7
30000.0,14.3
40000.0,7.8
50000.0,12.4
60000.0,8.5
70000.0,8.2
80000.0,8.4
90000.0,8.5
100000.0,7.7
110000.0,7.1
120000.0,7.3
130000.0,7.3
140000.0,7.4
150000.0,7.1
160000.0,7.1
170000.0,7.1
180000.0,7.2
190000.0,7.2
200000.0,7.7
