25000.0,17.9
50000.0,13.9
75000.0,14.1
100000.0,14.9
125000.0,13.6
150000.0,14.4
175000.0,14.2
200000.0,14.3
225000.0,14.1
250000.0,14.2
275000.0,19.0
300000.0,19.9
325000.0,19.2
350000.0,19.0
375000.0,18.9
400000.0,18.8
425000.0,18.8
450000.0,18.7
475000.0,18.9
500000.0,18.6
