10000.0,11.7
20000.0,8.3
30000.0,6.6
40000.0,5.0
50000.0,5.4
60000.0,5.2
70000.0,5.6
80000.0,5.4
90000.0,5.3
100000.0,5.7
110000.0,7.0
120000.0,7.1
130000.0,7.0
140000.0,7.1
150000.0,7.2
160000.0,7.1
170000.0,7.0
180000.0,7.1
190000.0,7.0
200000.0,7.3
