5000.0,4.0
10000.0,3.6
15000.0,2.7
20000.0,2.8
25000.0,3.3
30000.0,2.8
35000.0,2.8
40000.0,2.9
45000.0,2.7
50000.0,2.9
55000.0,3.9
60000.0,3.5
65000.0,3.5
70000.0,3.7
75000.0,3.4
80000.0,3.4
85000.0,3.4
90000.0,3.4
95000.0,3.4
100000.0,3.4
