10000.0,7.9
20000.0,5.8
30000.0,6.3
40000.0,6.4
50000.0,5.8
60000.0,5.4
70000.0,6.1
80000.0,5.4
90000.0,5.4
100000.0,5.7
110000.0,7.1
120000.0,7.1
130000.0,7.4
140000.0,7.2
150000.0,7.2
160000.0,7.0
170000.0,7.1
180000.0,7.0
190000.0,7.0
200000.0,7.2
