10000.0,8.5
20000.0,7.4
30000.0,6.3
40000.0,5.8
50000.0,7.0
60000.0,6.7
70000.0,7.0
80000.0,5.6
90000.0,5.8
100000.0,5.9
110000.0,7.2
120000.0,7.1
130000.0,7.2
140000.0,7.2
150000.0,7.4
160000.0,7.2
170000.0,7.1
180000.0,7.1
190000.0,7.2
200000.0,7.3
