100000.0,82.5
200000.0,63.3
300000.0,64.4
400000.0,64.9
500000.0,64.5
600000.0,59.4
700000.0,59.2
800000.0,59.4
900000.0,61.9
1000000.0,59.2
1100000.0,81.6
1200000.0,81.5
1300000.0,81.5
1400000.0,81.6
1500000.0,81.5
1600000.0,81.6
1700000.0,81.4
1800000.0,81.5
1900000.0,81.1
2000000.0,81.7
