50000.0,29.0
100000.0,27.7
150000.0,27.3
200000.0,27.2
250000.0,27.1
300000.0,28.4
350000.0,28.5
400000.0,28.9
450000.0,28.4
500000.0,28.3
550000.0,38.7
600000.0,38.8
650000.0,38.7
700000.0,38.8
750000.0,38.8
800000.0,38.8
850000.0,38.9
900000.0,38.8
950000.0,38.7
1000000.0,38.9
