25000.0,20.0
50000.0,14.9
75000.0,15.3
100000.0,15.2
125000.0,15.2
150000.0,14.1
175000.0,14.4
200000.0,14.2
225000.0,15.0
250000.0,14.1
275000.0,19.2
300000.0,19.2
325000.0,19.1
350000.0,19.2
375000.0,19.1
400000.0,19.3
425000.0,19.2
450000.0,19.2
475000.0,19.2
500000.0,19.0
