50000.0,28.6
100000.0,33.3
150000.0,27.4
200000.0,27.1
250000.0,27.5
300000.0,29.7
350000.0,29.0
400000.0,28.5
450000.0,28.6
500000.0,28.1
550000.0,39.0
600000.0,38.5
650000.0,38.4
700000.0,38.6
750000.0,38.5
800000.0,38.7
850000.0,38.4
900000.0,38.6
950000.0,38.9
1000000.0,38.4
