5000.0,22.8
10000.0,11.2
15000.0,7.8
20000.0,3.8
25000.0,6.9
30000.0,3.9
35000.0,3.9
40000.0,6.4
45000.0,6.2
50000.0,6.5
55000.0,3.7
60000.0,3.5
65000.0,3.5
70000.0,3.5
75000.0,3.4
80000.0,3.5
85000.0,4.0
90000.0,3.7
95000.0,3.5
100000.0,3.4
