50000.0,38.1
100000.0,27.6
150000.0,28.6
200000.0,27.1
250000.0,27.7
300000.0,28.8
350000.0,28.8
400000.0,28.7
450000.0,28.8
500000.0,28.8
550000.0,39.1
600000.0,38.9
650000.0,39.2
700000.0,38.6
750000.0,38.5
800000.0,38.5
850000.0,38.5
900000.0,38.6
950000.0,38.3
1000000.0,38.3
