25000.0,14.1
50000.0,13.3
75000.0,13.1
100000.0,13.3
125000.0,13.0
150000.0,13.6
175000.0,13.6
200000.0,13.7
225000.0,13.7
250000.0,13.9
275000.0,18.7
300000.0,18.8
325000.0,18.8
350000.0,18.8
375000.0,18.7
400000.0,18.8
425000.0,18.9
450000.0,18.8
475000.0,18.8
500000.0,18.7
