5000.0,4.7
10000.0,4.2
15000.0,3.1
20000.0,4.2
25000.0,2.9
30000.0,2.7
35000.0,2.7
40000.0,3.1
45000.0,2.8
50000.0,2.6
55000.0,3.4
60000.0,3.4
65000.0,3.4
70000.0,3.5
75000.0,3.5
80000.0,4.1
85000.0,3.7
90000.0,3.6
95000.0,3.5
100000.0,3.5
